filename,class,cx,cy,area,perimeter,angle,aspectRatio,solidity,cy_iluWeight,cx_iluWeight,mean_Blue,mean_Green,mean_Red,minorAxis,majorAxis,xEllipse,yEllipse,angleIllumination,distanceIllumination
one_52.jpg,1,254,427,17929.043137254903,917.8893902301788,52.589759826660156,0.4842408277517046,0.7023700275306228,277,414,66.92009553794377,96.37156660514601,96.70160677450873,122,253,343,266,62.94853161268225,26.75103890784424
one_53.jpg,1,251,432,16286.819607843137,920.9188274145126,62.12729263305664,0.3893374663160503,0.6996471851510968,275,423,66.0259113652609,93.59459137479152,94.00232308791995,60,155,231,453,70.20261089680014,26.354605413485316
one_54.jpg,1,221,424,16852.564705882352,798.4335461854935,41.88253402709961,0.37644824635285495,0.7511744547579602,237,412,69.98029015663835,98.24750014450032,98.80076296167852,73,194,177,491,53.680466395586556,20.258336974647936
one_55.jpg,1,178,376,23174.709803921567,1058.0315251350403,26.782913208007812,0.4241815782791616,0.6917611465941387,203,337,57.009775540172015,82.5476819802811,82.36169498636458,66,157,176,373,33.07967610874341,45.844959846851516
one_56.jpg,1,243,424,18134.027450980393,856.8183219432831,38.80340576171875,0.41686231705684806,0.7541421246662994,260,413,80.51599914098571,112.75072479329968,113.15177708579405,79,191,206,495,59.23343025692114,19.784654085846384
one_57.jpg,1,176,389,18404.57254901961,854.776692032814,23.33399200439453,0.4530330375746806,0.7589232851222194,183,373,81.63486790064863,114.71882086167801,114.41670621737067,58,129,180,382,27.637875761743995,16.995086357659076
one_58.jpg,1,201,402,20267.18431372549,990.8183220624924,34.33820343017578,0.38543594149467447,0.7459408551516293,209,390,74.7629295882663,108.54345012701913,107.67976801035326,63,165,185,431,37.85364635237877,14.583611987076184
one_59.jpg,1,218,395,27784.941176470587,1191.9137743711472,31.925670623779297,0.2974560756972007,0.7680278631659099,235,378,71.32707624293884,106.65436300480685,107.9670537875864,86,289,153,515,47.516470664384244,23.868159760752572
one_60.jpg,1,165,329,46796.07058823529,1410.984842300415,23.99714469909668,0.37686594769423354,0.7228156519149537,179,291,61.02420031903283,93.86348753253296,94.65844597430946,88,235,171,319,20.8175881564691,40.620068112434545
one_61.jpg,1,229,397,24275.564705882352,1089.4284933805466,53.27138900756836,0.4217307071697802,0.6936988137914954,258,368,66.39408293524949,94.93613263217053,95.03942033639757,67,160,225,397,45.71808428690009,41.402351717835096
one_62.jpg,1,246,415,21339.576470588236,1019.0437169075012,47.937435150146484,0.372451665787826,0.7288298187780161,266,404,77.9335186366536,109.9721133691789,109.72158935569124,70,188,229,444,62.028169849410254,22.77617820501898
one_63.jpg,1,172,385,19111.701960784314,854.7766919136047,21.015573501586914,0.45277781088513974,0.763546697225178,181,366,78.25697869527635,109.88712055727869,109.35541770478467,59,130,176,377,27.79644630942982,20.556343746264083
one_64.jpg,1,167,375,23196.027450980393,1066.818322300911,16.1917667388916,0.42485826643335317,0.7200356217101601,177,349,68.64392511622063,100.1100640784018,99.13234493445576,65,153,167,375,23.15194891207917,27.834517712171767
one_65.jpg,1,186,348,41901.03921568627,1366.8670916557312,33.47304916381836,0.33625289111410356,0.7402811944479359,203,313,65.86440836569504,99.77565152294952,101.07822954194545,82,244,195,338,27.348070684090043,39.04572124345176
one_66.jpg,1,260,428,18082.70588235294,990.5756809711456,56.375484466552734,0.389037240693222,0.6803385666577099,285,413,63.800697986577184,93.18142281879194,93.51312751677852,69,179,229,469,60.8367839988085,29.442764958294312
one_67.jpg,1,243,429,16797.545098039216,921.8893890380859,42.90348434448242,0.35898789868369657,0.6852580517560843,265,418,65.1564739884393,93.16601156069365,93.16763005780346,96,268,153,563,65.04174185729418,24.641343395896904
one_68.jpg,1,200,378,25236.941176470587,1033.6883795261383,29.479711532592773,0.5008190147625895,0.7468806243288616,225,341,57.63530773683195,86.86131584024696,86.29670075245997,71,143,203,366,35.43135535253327,44.73650147680877
one_69.jpg,1,183,367,28392.466666666667,1021.4457385540009,23.974149703979492,0.5168528715161809,0.7736725048651654,204,326,53.25134186622626,82.30264244426094,81.81557941095514,76,148,184,358,28.33404418379136,45.871436455833106
one_70.jpg,1,207,404,19761.16862745098,851.2619729042053,38.46513748168945,0.4873812101845379,0.7528787053606162,229,384,66.20362704514095,91.23758131283265,90.9864478612261,64,132,203,407,48.803604436553236,29.871080254979145
one_71.jpg,1,147,376,20224.749019607843,947.1614680290222,8.927277565002441,0.4405555581367432,0.725765447109539,158,349,72.17478056501511,101.00508417669913,100.51925751834621,62,141,150,366,22.503579430669753,28.92994281094087
one_72.jpg,1,202,356,42631.96078431373,1354.2224299907684,42.81708526611328,0.3319804598343733,0.8012157996698064,222,325,66.21714719620792,98.94024252743965,100.35180284866196,78,236,213,348,33.771301821710466,36.478725632483886
one_73.jpg,1,158,368,28528.949019607844,1115.2447279691696,20.71083641052246,0.5092832927654517,0.7406465962348082,167,344,66.83697697492217,99.0410551164939,99.41749632214581,79,156,148,376,22.201683386619187,25.843555814519423
one_74.jpg,1,204,389,25641.04705882353,1159.8132691383362,29.460552215576172,0.40862342941422897,0.7442971137017591,218,368,68.75382280402201,102.08317207361031,103.00470498956555,73,179,189,420,35.842155646609214,25.313642385546927
one_75.jpg,1,184,375,24474.93725490196,947.7888844013214,25.904457092285156,0.4946180008074325,0.7595125275352214,210,335,53.383337317714556,80.10379313092676,79.47940074906367,69,140,186,365,33.58715696521178,47.307422183101004
one_76.jpg,1,158,354,46919.21568627451,1273.8548991680145,29.10391616821289,0.3155791011218606,0.8251387999145847,169,322,61.39022239022239,89.32004032004032,90.26699426699426,89,284,122,430,20.449330051227157,33.74491299087223
one_77.jpg,1,206,386,19714.945098039214,925.445739030838,37.21332550048828,0.42400609498665365,0.7302902986635235,226,362,70.60599203030452,101.7219953756088,101.4628326855906,61,144,224,364,40.95980122896083,30.992257104179014
one_78.jpg,1,210,407,18977.243137254904,863.6467485427856,43.9215202331543,0.5183097992372702,0.738367233212594,231,388,63.14382298709281,90.45241753738988,90.46988322065151,65,125,213,405,50.243189142554336,28.300146620887645
one_79.jpg,1,198,374,23418.027450980393,1007.1442228555679,31.04766082763672,0.3843407711890154,0.7273117868907242,217,348,65.43749221507161,97.93772057297073,97.1604318040274,65,169,214,347,37.59581820779343,32.38520561399442
one_80.jpg,1,219,406,23061.53725490196,1127.1858531236649,37.48405456542969,0.3270816632893955,0.7913067902534935,231,392,71.48632820728882,106.05801558879293,107.00581419844112,77,238,158,500,42.624065367655874,18.21684476164212
one_81.jpg,1,173,361,43118.913725490194,1269.570628643036,39.653465270996094,0.2999778887260031,0.8108337222703763,188,335,64.93998905159437,96.35472834268509,97.33602481638611,77,258,148,398,31.645809887175357,29.98329822207916
one_82.jpg,1,245,425,17963.337254901962,886.9604573249817,38.29253005981445,0.3799817580295443,0.7306311354627151,262,414,80.19475878499107,112.58562997455195,113.12761925388489,86,226,186,527,59.94524206372656,20.454572414539612
one_83.jpg,1,204,404,21427.533333333333,908.9604570865631,37.015289306640625,0.40146589691871915,0.8066834007166261,212,392,69.13470298833819,103.63032981049562,104.37531887755102,69,172,178,448,35.24679633679334,14.276380813780841
one_84.jpg,1,234,428,16290.039215686274,830.0487695932388,53.506771087646484,0.4090725098792267,0.7250374268475253,250,418,71.77424938816928,100.62358980481108,101.41849221035038,66,162,204,463,60.81185755016817,19.253218941987402
one_85.jpg,1,235,415,22617.63529411765,1035.345232963562,39.63987731933594,0.26299499464379034,0.7624959219766823,250,406,80.94922261940653,115.49997846591154,115.40509927214781,97,372,92,614,59.107179564413094,17.521902308335108
one_86.jpg,1,215,404,23203.933333333334,1046.2152906656265,37.13591384887695,0.3441386799977558,0.7903130537507383,226,390,71.31002644059261,105.5504259873253,106.45016158139926,75,219,165,483,40.31135944295365,18.30735434461995
one_87.jpg,1,218,407,18258.976470588233,852.2325351238251,47.3864631652832,0.460083096203041,0.7357201815930664,239,389,70.1959168483173,99.91647615503217,99.93928438513477,61,132,228,400,51.4474976540724,27.621934242301055
one_88.jpg,1,172,348,48661.10196078431,1403.6538890600204,35.40620803833008,0.31987435817580506,0.8176315341392815,188,316,62.65577813264337,92.74971195245699,93.64866285298457,83,260,155,381,27.458455184093605,35.13616697217453
one_89.jpg,1,201,396,18690.149019607845,920.7178168296814,35.23887252807617,0.4537092864207927,0.7478584194416483,212,378,79.9212626995646,113.41716773792245,113.16841177690235,58,128,207,389,33.779907210400815,20.56627588066038
one_90.jpg,1,165,352,44692.19607843137,1248.8843369483948,32.394264221191406,0.2924652390877876,0.8096893111290441,177,325,63.14349597973345,93.86476484194294,94.6212578477806,80,276,135,409,25.198086901419654,29.47809306205934
one_91.jpg,1,174,350,42380.356862745095,1396.1391695737839,34.62980651855469,0.33530084620875694,0.7598368936987449,190,322,64.13634363783721,96.70221141600092,98.04047701748293,78,233,171,362,31.27839671518185,31.623113838154474
one_92.jpg,1,235,397,24560.87450980392,1103.528998374939,52.182308197021484,0.45161960851905275,0.6838199755494271,265,374,64.47290601339834,94.0411067507036,94.16648828635985,70,156,233,399,53.23989530193129,38.06778767808801
one_93.jpg,1,169,365,27924.87450980392,1020.7178168296814,18.919519424438477,0.5180838073863501,0.770868260520421,188,322,50.6886122862837,79.59746162721584,78.97237858816125,74,144,170,356,24.147644959071183,46.476599581267315
one_94.jpg,1,229,402,19284.803921568626,940.6589411497116,46.8707275390625,0.41254620887046034,0.7290167400539251,250,385,73.49474742397587,105.40442322191505,105.79261120884644,61,148,245,391,52.1798959354218,26.649816080572275
one_95.jpg,1,176,373,27302.141176470588,1194.8010770082474,22.52550506591797,0.44936530147680487,0.7401896891206079,188,348,66.29118569189112,98.65847228160182,99.06245546529856,75,168,167,386,26.999897653991507,27.548222872192124
one_96.jpg,1,178,338,43608.1568627451,1463.4528787136078,31.26527976989746,0.3847587970607706,0.7159339284224576,194,303,63.05623356483042,95.29593419189536,96.13770705504237,82,214,187,326,26.014850150594558,38.7420980965116
one_97.jpg,1,199,379,21905.65882352941,1010.2741656303406,32.65549850463867,0.3608163255543962,0.7213242124820539,217,353,69.36225077536552,100.60438635356668,99.90970314576872,62,172,216,354,36.087701327092226,31.22217936729033
one_98.jpg,1,210,390,28231.533333333333,1142.8427067995071,30.586780548095703,0.3421142523960912,0.7467985873345375,229,372,69.54925001728071,105.63741618856709,107.00411280846063,80,235,183,448,47.37630748796498,26.265196580156665
one_99.jpg,1,204,383,25970.709803921567,1163.5289987325668,32.65317153930664,0.3378922670874685,0.7137959137790518,223,361,65.23391900498258,96.63398643839209,97.093694976211,68,202,202,392,41.812054528470505,29.113723640935333
two_0.jpg,2,142,366,22877.913725490194,1002.4751764535904,5.538756847381592,0.4535761637597441,0.7049040646301439,150,334,64.00080727396329,97.47174541128484,95.88090584636302,67,148,148,344,15.662265106324408,32.627143674942005
two_1.jpg,2,154,366,24216.49411764706,1155.5462439060211,12.696208000183105,0.4239278195828128,0.7062809447593975,163,336,66.42279190867214,99.26264770678951,98.31748447826958,68,162,153,370,18.02237564361567,30.618557534602058
two_2.jpg,2,231,390,27947.38039215686,1203.327988743782,37.28191375732422,0.33050334464991793,0.7693453426447652,250,374,74.29599665225275,109.73148277305063,111.39880039057051,77,235,183,466,50.61468502803711,24.681433508173527
two_3.jpg,2,200,380,20305.011764705883,929.1442226171494,36.260658264160156,0.41857838246617896,0.7344202092143334,218,354,71.31471207193418,102.87980677252726,102.24837382819973,63,150,219,359,36.79791541330565,31.356248537710105
two_4.jpg,2,241,407,23088.15294117647,1019.4284927845001,49.971839904785156,0.4088528347173654,0.7478305426535976,261,394,72.30348930424877,106.10408843508712,106.76220412640816,69,169,241,416,59.940632521106956,24.02334486021387
two_5.jpg,2,213,392,23824.678431372547,1151.7716389894485,36.833343505859375,0.38490841234850004,0.7561978100529616,228,375,77.74440777411074,111.17116896874873,111.74025180295807,68,178,193,428,42.804110106502044,22.6012331103958
two_6.jpg,2,162,345,37907.541176470586,1210.457930803299,26.792081832885742,0.4331194699769745,0.766336044028257,178,312,66.02033687805636,99.37659447851173,99.89746177132655,84,194,158,344,26.306920192854104,36.200880212291345
two_7.jpg,2,231,417,19182.592156862745,854.190905213356,0.0,0.048165246202684746,0.7742716951692705,250,401,75.50750139856584,106.04978894370137,105.78111173269593,531,11025,5412,-9424,51.86336410632442,25.069183188063747
two_8.jpg,2,217,398,18797.592156862745,958.0731549263,47.906211853027344,0.40019843843550545,0.712776326562439,235,378,73.82935241429013,105.14552661381653,104.77365386595285,60,149,242,377,44.15115715840989,26.88926599281862
two_9.jpg,2,231,420,18826.04705882353,868.6761863231659,0.0,0.20852614720601692,0.7639878555052977,249,404,75.56471075664199,106.31446475736703,106.15899321559894,129,619,564,-209,50.087949393496615,24.010314138960968
two_10.jpg,2,200,366,35503.376470588235,1409.3523730039597,32.79890823364258,0.42709432793044017,0.7644299946179278,221,341,68.39576292144093,104.4799274585772,105.82460912812904,84,196,192,384,41.61250398961659,32.64275671954594
two_11.jpg,2,215,373,25456.270588235293,1009.2447278499603,35.75044250488281,0.5017031228970746,0.7484563032406364,238,339,68.03559536112068,99.47008841428408,97.81084701649634,72,145,224,366,35.822324982725966,40.89267965431959
two_12.jpg,2,253,417,20755.764705882353,921.8893895149231,37.884620666503906,0.28591286621323403,0.7455736867082832,278,399,77.59481582537516,107.5178529425601,107.05960389518746,98,345,126,609,54.551703783048374,30.821279475551883
two_13.jpg,2,244,418,20221.95294117647,946.6173117160797,46.1455192565918,0.3810516631577067,0.7467212806734057,268,401,78.40654678686786,108.09950344694596,108.31282842404667,74,194,198,479,56.269960641735004,29.372138322753887
two_14.jpg,2,162,373,20397.65882352941,922.8183220624924,18.41376304626465,0.43463475236591914,0.7224450534492459,174,344,71.54792172546779,101.64062276817597,100.79388658763034,62,143,172,357,23.3408216090621,31.467030986349478
two_15.jpg,2,216,384,24127.901960784315,1058.0142798423767,40.2874755859375,0.39045273240935763,0.735600624024961,238,362,65.5205159209996,98.40282144296654,98.14022571543732,66,171,233,367,46.36210750369771,31.009755340887786
two_16.jpg,2,156,368,29272.898039215685,1047.587874174118,26.74687385559082,0.4659886171778826,0.7817060246202342,165,346,69.18832536525024,102.85406706562803,103.24168366152921,75,162,152,374,24.69632425546893,23.738624314460445
two_17.jpg,2,167,335,46014.33725490196,1482.9675971269608,29.029502868652344,0.3925149002780461,0.7581414418635786,185,300,66.23792265381827,98.48914850978552,99.4650364558905,82,211,172,326,28.033964907264508,39.44667635215792
two_18.jpg,2,232,380,29196.67450980392,1277.955404639244,44.67646408081055,0.44436481177972614,0.7081139345582496,260,347,71.09887985064675,103.270069342579,102.6516202160288,75,171,223,388,41.27135072493284,43.649728080737106
two_19.jpg,2,175,358,28308.93725490196,1214.2152903079987,21.084041595458984,0.49302452934224245,0.7038181332723042,194,313,60.16324004675789,92.15911435054666,90.45069793027574,77,157,175,354,24.19621641814453,48.677963144512866
two_20.jpg,2,235,405,24486.756862745096,1168.315795302391,42.005619049072266,0.3190866361403023,0.7753106769444579,252,393,80.9580452920143,116.32558601509734,117.3098529996027,77,243,169,495,54.85296893579568,20.791629317177307
two_21.jpg,2,188,357,27309.133333333335,1005.9310200214386,23.098617553710938,0.4712495853846626,0.7498808956646021,206,316,60.236936164128956,93.68078490242333,92.01722782186003,74,157,197,342,24.48301718238162,44.88709370033206
two_22.jpg,2,214,397,20058.24705882353,981.9726498126984,42.377418518066406,0.41043714179413326,0.7421093586896695,229,379,73.90036258158085,106.24694222866812,105.82978003384095,59,146,221,394,42.80146644752048,23.24248689301211
two_23.jpg,2,141,372,28987.21568627451,975.7888840436935,23.876821517944336,0.4739260156405788,0.7687750760696879,149,350,65.10265516658211,97.14527312700828,97.19266024014883,78,166,130,389,21.979048666086882,23.50318555805946
two_24.jpg,2,192,392,22077.870588235295,998.9015817642212,30.26345443725586,0.4134286868302882,0.7614333027975477,201,377,76.24266067177996,110.37714890240677,110.03045931411444,65,157,179,415,32.676927420633994,16.885441948539285
two_25.jpg,2,178,361,25090.78431372549,974.759446978569,20.348039627075195,0.4739120883898979,0.746598561894772,194,321,65.67450446949087,97.539176059075,96.57411581811115,70,148,186,352,23.31536369077518,42.909949086685856
two_26.jpg,2,221,376,27514.270588235293,1091.528998374939,36.64253616333008,0.48934716318128235,0.7553637242674365,247,341,67.3146238616633,98.68172637397683,98.08787782148046,73,149,222,376,38.02458443649824,43.476491095628305
